61;Orne;;682;159;356;259
61;Orne;;1062;246;564;430
61;Orne;;2002;689;1022;846
61;Orne;;841;210;509;253
61;Orne;;232;46;109;107
61;Orne;;242;64;127;86
61;Orne;;2240;607;1081;981
61;Orne;;188;39;87;86
61;Orne;;116;24;69;39
61;Orne;;59;8;28;25
61;Orne;;240;55;145;75
61;Orne;;1649;548;976;557
61;Orne;;2742;865;1378;1130
61;Orne;;172;43;106;50
61;Orne;;43;17;22;17
61;Orne;;64;12;37;25
61;Orne;;44;20;22;19
61;Orne;;968;209;533;346
61;Orne;;71;16;32;29
61;Orne;;116;25;66;48
61;Orne;;180;62;90;82
61;Orne;;141;35;68;62
62;Pas-de-Calais;;1190;263;604;493
62;Pas-de-Calais;;4515;1499;2253;1852
62;Pas-de-Calais;;462;84;265;153
62;Pas-de-Calais;;481;81;260;187
62;Pas-de-Calais;;138;32;76;50
62;Pas-de-Calais;;1264;383;606;563
62;Pas-de-Calais;;164;27;81;67
62;Pas-de-Calais;;129;20;66;54
62;Pas-de-Calais;;245;53;121;100
62;Pas-de-Calais;;233;28;128;81
62;Pas-de-Calais;;2017;373;1252;595
62;Pas-de-Calais;;18760;7967;10180;7063
62;Pas-de-Calais;;678;174;322;302
62;Pas-de-Calais;;306;54;152;131
62;Pas-de-Calais;;210;46;109;81
62;Pas-de-Calais;;30;5;15;13
62;Pas-de-Calais;;189;44;91;84
62;Pas-de-Calais;;928;216;446;404
62;Pas-de-Calais;;156;26;74;68
62;Pas-de-Calais;;923;217;499;371
62;Pas-de-Calais;;95;22;57;29
62;Pas-de-Calais;;261;51;137;108
62;Pas-de-Calais;;180;16;93;76
62;Pas-de-Calais;;89;9;44;41
62;Pas-de-Calais;;280;33;146;113
62;Pas-de-Calais;;360;73;170;153
62;Pas-de-Calais;;7523;3497;3700;3280
62;Pas-de-Calais;;125;17;59;58
62;Pas-de-Calais;;346;61;176;142
62;Pas-de-Calais;;121;27;63;47
62;Pas-de-Calais;;321;68;161;134
62;Pas-de-Calais;;337;64;166;147
62;Pas-de-Calais;;249;40;130;98
62;Pas-de-Calais;;27;7;17;7
62;Pas-de-Calais;;426;60;227;168
62;Pas-de-Calais;;56;5;28;24
62;Pas-de-Calais;;156;19;88;59
62;Pas-de-Calais;;187;36;99;78
62;Pas-de-Calais;;504;88;263;213
62;Pas-de-Calais;;246;49;129;96
62;Pas-de-Calais;;176;30;90;74
62;Pas-de-Calais;;139;35;64;63
62;Pas-de-Calais;;398;71;199;163
62;Pas-de-Calais;;237;53;114;108
62;Pas-de-Calais;;431;83;197;188
62;Pas-de-Calais;;297;54;140;133
62;Pas-de-Calais;;210;43;122;72
62;Pas-de-Calais;;412;67;211;162
62;Pas-de-Calais;;536;119;264;223
62;Pas-de-Calais;;415;66;192;185
62;Pas-de-Calais;;168;33;83;75
62;Pas-de-Calais;;106;10;62;40
62;Pas-de-Calais;;413;76;213;173
62;Pas-de-Calais;;120;35;65;46
62;Pas-de-Calais;;91;31;45;43
62;Pas-de-Calais;;129;45;72;55
62;Pas-de-Calais;;1799;472;1164;509
62;Pas-de-Calais;;339;49;173;135
62;Pas-de-Calais;;60;17;32;21
62;Pas-de-Calais;;1579;492;764;666
62;Pas-de-Calais;;203;41;107;89
62;Pas-de-Calais;;1709;458;856;747
62;Pas-de-Calais;;278;57;128;126
62;Pas-de-Calais;;191;29;101;70
62;Pas-de-Calais;;3449;966;1984;1231
62;Pas-de-Calais;;3662;920;1989;1330
62;Pas-de-Calais;;418;80;199;192
62;Pas-de-Calais;;937;208;565;299
62;Pas-de-Calais;;236;43;149;79
62;Pas-de-Calais;;468;106;243;188
62;Pas-de-Calais;;255;38;129;101
62;Pas-de-Calais;;148;41;87;52
62;Pas-de-Calais;;184;23;92;75
62;Pas-de-Calais;;219;45;103;95
62;Pas-de-Calais;;237;39;128;89
62;Pas-de-Calais;;208;37;104;88
62;Pas-de-Calais;;770;153;382;332
62;Pas-de-Calais;;432;92;213;195
62;Pas-de-Calais;;360;44;187;145
62;Pas-de-Calais;;1984;413;1325;553
62;Pas-de-Calais;;67;21;32;31
62;Pas-de-Calais;;692;143;369;257
62;Pas-de-Calais;;77;6;42;29
62;Pas-de-Calais;;513;147;260;221
62;Pas-de-Calais;;353;66;175;147
62;Pas-de-Calais;;153;41;74;67
62;Pas-de-Calais;;285;40;158;96
62;Pas-de-Calais;;460;113;229;190
62;Pas-de-Calais;;85;12;46;29
62;Pas-de-Calais;;1400;327;659;604
62;Pas-de-Calais;;62;21;30;29
62;Pas-de-Calais;;139;27;75;50
62;Pas-de-Calais;;232;45;106;104
62;Pas-de-Calais;;445;83;204;201
62;Pas-de-Calais;;29;5;14;10
62;Pas-de-Calais;;1122;246;642;401
62;Pas-de-Calais;;274;53;130;125
62;Pas-de-Calais;;150;37;73;72
62;Pas-de-Calais;;329;58;173;132
62;Pas-de-Calais;;96;20;50;39
62;Pas-de-Calais;;80;23;40;30
62;Pas-de-Calais;;207;53;102;91
62;Pas-de-Calais;;75;6;38;28
62;Pas-de-Calais;;85;21;44;32
62;Pas-de-Calais;;163;16;78;66
62;Pas-de-Calais;;153;45;98;49
62;Pas-de-Calais;;1256;246;618;546
62;Pas-de-Calais;;158;23;78;73
62;Pas-de-Calais;;971;189;487;413
62;Pas-de-Calais;;1634;277;783;731
62;Pas-de-Calais;;166;39;85;72
62;Pas-de-Calais;;310;67;159;126
62;Pas-de-Calais;;166;28;83;80
62;Pas-de-Calais;;101;37;51;42
62;Pas-de-Calais;;181;41;90;79
62;Pas-de-Calais;;3188;902;1637;1352
62;Pas-de-Calais;;304;41;135;134
62;Pas-de-Calais;;224;40;112;87
62;Pas-de-Calais;;1636;355;764;745
62;Pas-de-Calais;;180;43;97;66
62;Pas-de-Calais;;1091;212;544;470
62;Pas-de-Calais;;113;23;86;14
62;Pas-de-Calais;;76;20;40;31
62;Pas-de-Calais;;123;16;61;54
62;Pas-de-Calais;;96;15;52;38
62;Pas-de-Calais;;255;16;168;66
62;Pas-de-Calais;;641;167;310;288
62;Pas-de-Calais;;180;30;93;76
62;Pas-de-Calais;;71;13;42;23
62;Pas-de-Calais;;1757;449;938;669
62;Pas-de-Calais;;110;12;53;51
62;Pas-de-Calais;;126;22;65;54
62;Pas-de-Calais;;486;75;219;214
62;Pas-de-Calais;;2401;719;1287;963
62;Pas-de-Calais;;79;17;42;26
62;Pas-de-Calais;;450;137;214;193
62;Pas-de-Calais;;265;63;137;112
62;Pas-de-Calais;;322;42;158;130
62;Pas-de-Calais;;1091;375;631;365
62;Pas-de-Calais;;709;141;402;261
62;Pas-de-Calais;;138;28;81;48
62;Pas-de-Calais;;135;38;67;65
62;Pas-de-Calais;;2842;721;1643;1030
62;Pas-de-Calais;;1017;188;482;470
62;Pas-de-Calais;;52;2;23;22
62;Pas-de-Calais;;1058;225;573;402
62;Pas-de-Calais;;185;39;103;62
62;Pas-de-Calais;;103;17;46;40
62;Pas-de-Calais;;181;43;97;60
62;Pas-de-Calais;;188;33;93;80
62;Pas-de-Calais;;281;69;142;120
62;Pas-de-Calais;;165;25;85;70
62;Pas-de-Calais;;313;37;180;100
62;Pas-de-Calais;;482;97;263;192
62;Pas-de-Calais;;348;40;184;137
62;Pas-de-Calais;;107;16;76;27
62;Pas-de-Calais;;54;8;27;24
62;Pas-de-Calais;;373;85;196;147
62;Pas-de-Calais;;378;74;188;174
62;Pas-de-Calais;;226;35;116;99
62;Pas-de-Calais;;143;25;77;53
62;Pas-de-Calais;;222;44;111;89
62;Pas-de-Calais;;265;50;124;117
62;Pas-de-Calais;;773;160;363;351
62;Pas-de-Calais;;200;44;106;79
62;Pas-de-Calais;;236;42;115;102
62;Pas-de-Calais;;1789;387;923;730
62;Pas-de-Calais;;766;159;431;280
62;Pas-de-Calais;;563;83;304;209
62;Pas-de-Calais;;177;37;84;82
62;Pas-de-Calais;;141;22;74;63
62;Pas-de-Calais;;2544;649;1301;1080
62;Pas-de-Calais;;220;26;143;62
62;Pas-de-Calais;;264;49;132;107
62;Pas-de-Calais;;2127;507;1274;703
62;Pas-de-Calais;;108;14;51;49
62;Pas-de-Calais;;484;91;245;216
62;Pas-de-Calais;;790;161;469;268
62;Pas-de-Calais;;3662;1233;1742;1564
62;Pas-de-Calais;;2086;738;987;914
62;Pas-de-Calais;;3815;1181;1882;1641
62;Pas-de-Calais;;6640;2216;3119;3031
62;Pas-de-Calais;;2452;950;1141;1128
62;Pas-de-Calais;;6112;2606;3139;2526
62;Pas-de-Calais;;84;19;39;35
62;Pas-de-Calais;;517;122;251;219
62;Pas-de-Calais;;345;81;171;147
62;Pas-de-Calais;;2877;915;1343;1296
62;Pas-de-Calais;;102;33;55;43
62;Pas-de-Calais;;652;123;303;291
62;Pas-de-Calais;;125;19;64;50
62;Pas-de-Calais;;39;5;26;10
62;Pas-de-Calais;;397;62;188;172
62;Pas-de-Calais;;563;129;305;217
62;Pas-de-Calais;;1688;513;804;742
62;Pas-de-Calais;;118;22;88;25
62;Pas-de-Calais;;910;175;465;374
62;Pas-de-Calais;;147;29;68;65
62;Pas-de-Calais;;756;155;421;278
62;Pas-de-Calais;;179;31;86;80
62;Pas-de-Calais;;63;17;32;24
62;Pas-de-Calais;;149;38;80;64
62;Pas-de-Calais;;4323;1017;3217;885
62;Pas-de-Calais;;369;77;174;168
62;Pas-de-Calais;;48;10;24;23
62;Pas-de-Calais;;757;122;448;246
62;Pas-de-Calais;;155;25;76;71
62;Pas-de-Calais;;326;56;160;145
62;Pas-de-Calais;;1605;440;776;738
62;Pas-de-Calais;;354;61;176;155
62;Pas-de-Calais;;95;14;50;36
62;Pas-de-Calais;;158;26;77;74
62;Pas-de-Calais;;2795;609;1296;1271
62;Pas-de-Calais;;746;154;400;283
62;Pas-de-Calais;;665;159;319;286
62;Pas-de-Calais;;274;44;162;91
62;Pas-de-Calais;;132;30;77;46
62;Pas-de-Calais;;139;12;72;61
62;Pas-de-Calais;;4556;1414;2526;1674
62;Pas-de-Calais;;555;90;265;252
62;Pas-de-Calais;;170;25;93;63
62;Pas-de-Calais;;737;202;425;263
62;Pas-de-Calais;;712;98;348;298
62;Pas-de-Calais;;1141;246;660;385
63;Puy-de-Dôme;;3483;1417;1730;1410
63;Puy-de-Dôme;;992;339;497;387
63;Puy-de-Dôme;;112;69;55;44
63;Puy-de-Dôme;;133;34;62;51
63;Puy-de-Dôme;;382;121;196;144
63;Puy-de-Dôme;;586;116;282;249
63;Puy-de-Dôme;;4872;1637;3024;1361
63;Puy-de-Dôme;;154;45;80;54
63;Puy-de-Dôme;;591;181;274;244
63;Puy-de-Dôme;;2032;837;1026;805
63;Puy-de-Dôme;;237;59;133;75
63;Puy-de-Dôme;;460;80;211;190
63;Puy-de-Dôme;;129;35;66;49
63;Puy-de-Dôme;;108;15;57;41
63;Puy-de-Dôme;;1632;476;941;502
63;Puy-de-Dôme;;89;34;52;34
63;Puy-de-Dôme;;314;75;147;117
63;Puy-de-Dôme;;5748;2024;3851;1332
63;Puy-de-Dôme;;916;240;430;388
63;Puy-de-Dôme;;205;54;95;73
63;Puy-de-Dôme;;309;87;159;115
63;Puy-de-Dôme;;1017;335;519;381
63;Puy-de-Dôme;;2516;958;1310;869
63;Puy-de-Dôme;;2107;717;1245;603
63;Puy-de-Dôme;;269;63;126;107
63;Puy-de-Dôme;;418;97;174;161
63;Puy-de-Dôme;;177;60;98;47
63;Puy-de-Dôme;;1060;394;541;399
63;Puy-de-Dôme;;542;181;267;210
63;Puy-de-Dôme;;476;104;237;180
63;Puy-de-Dôme;;430;107;208;174
63;Puy-de-Dôme;;422;130;199;179
63;Puy-de-Dôme;;360;108;170;147
63;Puy-de-Dôme;;135;29;71;52
63;Puy-de-Dôme;;76;20;42;28
63;Puy-de-Dôme;;4459;1530;2661;1349
63;Puy-de-Dôme;;56;20;26;24
63;Puy-de-Dôme;;116;35;56;39
63;Puy-de-Dôme;;3051;985;1651;1056
63;Puy-de-Dôme;;3928;1248;2599;950
63;Puy-de-Dôme;;436;125;222;149
63;Puy-de-Dôme;;247;89;126;80
63;Puy-de-Dôme;;104;37;46;35
63;Puy-de-Dôme;;9725;2831;6686;2143
63;Puy-de-Dôme;;356;80;171;148
63;Puy-de-Dôme;;130;16;55;51
63;Puy-de-Dôme;;290;55;136;121
63;Puy-de-Dôme;;603;154;322;215
63;Puy-de-Dôme;;1175;238;749;293
63;Puy-de-Dôme;;266;76;124;111
63;Puy-de-Dôme;;66;14;28;25
63;Puy-de-Dôme;;1020;289;511;415
63;Puy-de-Dôme;;304;67;138;133
63;Puy-de-Dôme;;498;160;232;195
63;Puy-de-Dôme;;1180;266;586;483
63;Puy-de-Dôme;;686;200;329;281
63;Puy-de-Dôme;;254;61;127;99
63;Puy-de-Dôme;;163;86;90;56
63;Puy-de-Dôme;;1932;598;1052;682
63;Puy-de-Dôme;;223;61;107;94
63;Puy-de-Dôme;;3863;1234;2227;1249
63;Puy-de-Dôme;;113;28;60;45
63;Puy-de-Dôme;;1086;257;537;424
63;Puy-de-Dôme;;311;70;173;105
63;Puy-de-Dôme;;445;90;244;164
63;Puy-de-Dôme;;280;83;136;116
63;Puy-de-Dôme;;387;74;191;155
63;Puy-de-Dôme;;49313;24087;31991;12641
63;Puy-de-Dôme;;1243;368;562;548
63;Puy-de-Dôme;;305;87;164;104
63;Puy-de-Dôme;;162;56;93;49
63;Puy-de-Dôme;;433;151;252;139
63;Puy-de-Dôme;;168;20;82;69
63;Puy-de-Dôme;;10759;3059;6176;3509
63;Puy-de-Dôme;;2389;845;1128;1020
63;Puy-de-Dôme;;836;203;527;220
63;Puy-de-Dôme;;690;210;331;251
63;Puy-de-Dôme;;397;73;200;139
63;Puy-de-Dôme;;267;64;138;94
63;Puy-de-Dôme;;439;97;203;191
63;Puy-de-Dôme;;1190;363;737;322
63;Puy-de-Dôme;;161;45;76;61
63;Puy-de-Dôme;;682;145;312;300
63;Puy-de-Dôme;;265;79;140;99
63;Puy-de-Dôme;;95;45;49;32
63;Puy-de-Dôme;;585;136;340;161
63;Puy-de-Dôme;;221;51;106;94
63;Puy-de-Dôme;;1474;306;793;541
63;Puy-de-Dôme;;434;82;232;153
63;Puy-de-Dôme;;928;201;567;254
63;Puy-de-Dôme;;252;75;110;103
63;Puy-de-Dôme;;51;6;16;15
63;Puy-de-Dôme;;230;69;108;97
63;Puy-de-Dôme;;83;25;36;33
63;Puy-de-Dôme;;641;153;337;234
63;Puy-de-Dôme;;218;79;102;82
63;Puy-de-Dôme;;641;154;302;284
63;Puy-de-Dôme;;5104;2124;2442;2150
63;Puy-de-Dôme;;522;171;241;228
63;Puy-de-Dôme;;166;45;78;66
63;Puy-de-Dôme;;255;45;148;82
63;Puy-de-Dôme;;38;8;14;13
63;Puy-de-Dôme;;444;105;219;172
63;Puy-de-Dôme;;241;49;111;103
63;Puy-de-Dôme;;87;33;43;32
63;Puy-de-Dôme;;172;38;90;49
63;Puy-de-Dôme;;95;13;42;36
63;Puy-de-Dôme;;266;65;125;96
63;Puy-de-Dôme;;7628;2868;3985;2805
63;Puy-de-Dôme;;343;73;178;132
63;Puy-de-Dôme;;49;15;32;14
63;Puy-de-Dôme;;207;61;87;86
63;Puy-de-Dôme;;356;123;151;143
63;Puy-de-Dôme;;356;88;221;104
63;Puy-de-Dôme;;195;82;97;67
63;Puy-de-Dôme;;88;33;39;36
63;Puy-de-Dôme;;433;119;228;147
63;Puy-de-Dôme;;4641;1519;2426;1742
63;Puy-de-Dôme;;72;27;41;25
63;Puy-de-Dôme;;857;253;397;350
63;Puy-de-Dôme;;91;17;49;38
63;Puy-de-Dôme;;732;146;421;222
63;Puy-de-Dôme;;662;244;301;290
63;Puy-de-Dôme;;843;255;408;336
63;Puy-de-Dôme;;149;31;69;65
63;Puy-de-Dôme;;869;161;567;207
63;Puy-de-Dôme;;1338;298;639;588
63;Puy-de-Dôme;;2318;872;1205;849
63;Puy-de-Dôme;;89;13;49;21
63;Puy-de-Dôme;;130;44;60;54
63;Puy-de-Dôme;;443;130;241;133
63;Puy-de-Dôme;;84;30;42;37
63;Puy-de-Dôme;;92;23;46;37
63;Puy-de-Dôme;;360;114;156;150
63;Puy-de-Dôme;;1022;295;488;437
63;Puy-de-Dôme;;2202;588;1240;728
63;Puy-de-Dôme;;1435;363;784;472
63;Puy-de-Dôme;;790;239;379;328
63;Puy-de-Dôme;;145;39;68;58
63;Puy-de-Dôme;;783;327;358;327
63;Puy-de-Dôme;;560;186;275;222
63;Puy-de-Dôme;;351;65;183;111
63;Puy-de-Dôme;;771;297;404;304
63;Puy-de-Dôme;;284;102;142;120
63;Puy-de-Dôme;;413;117;191;165
63;Puy-de-Dôme;;285;71;154;105
63;Puy-de-Dôme;;271;74;163;72
63;Puy-de-Dôme;;969;270;467;405
63;Puy-de-Dôme;;2249;631;1353;673
63;Puy-de-Dôme;;334;71;142;138
63;Puy-de-Dôme;;425;92;194;162
63;Puy-de-Dôme;;532;112;297;162
63;Puy-de-Dôme;;249;67;106;102
63;Puy-de-Dôme;;1399;384;830;423
63;Puy-de-Dôme;;361;87;163;162
63;Puy-de-Dôme;;507;114;258;173
63;Puy-de-Dôme;;447;170;213;191
63;Puy-de-Dôme;;210;59;112;64
63;Puy-de-Dôme;;105;44;51;39
63;Puy-de-Dôme;;558;180;296;192
63;Puy-de-Dôme;;1821;509;993;626
63;Puy-de-Dôme;;2335;580;1503;603
63;Puy-de-Dôme;;165;35;79;72
63;Puy-de-Dôme;;1411;424;689;605
63;Puy-de-Dôme;;544;156;314;156
63;Puy-de-Dôme;;347;91;170;137
63;Puy-de-Dôme;;1868;534;1212;496
63;Puy-de-Dôme;;990;318;531;353
63;Puy-de-Dôme;;284;63;149;97
63;Puy-de-Dôme;;509;129;262;177
63;Puy-de-Dôme;;1327;435;674;519
63;Puy-de-Dôme;;44;8;19;18
63;Puy-de-Dôme;;409;113;224;151
63;Puy-de-Dôme;;251;87;120;91
63;Puy-de-Dôme;;237;45;139;73
63;Puy-de-Dôme;;520;181;243;216
63;Puy-de-Dôme;;958;335;477;358
63;Puy-de-Dôme;;369;125;169;153
63;Puy-de-Dôme;;6554;2057;3480;2482
63;Puy-de-Dôme;;397;122;213;142
63;Puy-de-Dôme;;175;52;87;58
63;Puy-de-Dôme;;190;52;85;74
63;Puy-de-Dôme;;292;60;148;103
63;Puy-de-Dôme;;203;65;92;82
63;Puy-de-Dôme;;270;53;132;98
63;Puy-de-Dôme;;474;123;203;187
63;Puy-de-Dôme;;221;60;102;89
63;Puy-de-Dôme;;8994;3379;5249;2769
63;Puy-de-Dôme;;2069;518;1310;568
63;Puy-de-Dôme;;31;22;17;13
63;Puy-de-Dôme;;78;13;32;28
63;Puy-de-Dôme;;426;119;238;147
63;Puy-de-Dôme;;432;94;249;141
63;Puy-de-Dôme;;4679;1222;2927;1284
63;Puy-de-Dôme;;2633;925;1769;658
63;Puy-de-Dôme;;139;46;73;43
63;Puy-de-Dôme;;234;54;111;101
63;Puy-de-Dôme;;295;171;155;105
63;Puy-de-Dôme;;1052;281;642;306
63;Puy-de-Dôme;;598;174;283;261
63;Puy-de-Dôme;;172;40;93;56
63;Puy-de-Dôme;;615;123;325;214
63;Puy-de-Dôme;;1361;292;752;449
63;Puy-de-Dôme;;251;59;110;103
63;Puy-de-Dôme;;363;77;194;108
63;Puy-de-Dôme;;1382;305;742;465
63;Puy-de-Dôme;;53;16;24;22
63;Puy-de-Dôme;;103;23;68;25
63;Puy-de-Dôme;;352;115;154;149
63;Puy-de-Dôme;;324;106;147;145
63;Puy-de-Dôme;;156;65;75;63
63;Puy-de-Dôme;;44;13;23;17
63;Puy-de-Dôme;;93;27;46;30
63;Puy-de-Dôme;;190;58;87;80
63;Puy-de-Dôme;;386;87;185;157
63;Puy-de-Dôme;;114;42;52;42
63;Puy-de-Dôme;;2442;609;1546;606
63;Puy-de-Dôme;;173;62;91;63
63;Puy-de-Dôme;;364;68;162;160
63;Puy-de-Dôme;;138;41;72;45
63;Puy-de-Dôme;;1134;467;532;484
63;Puy-de-Dôme;;843;196;400;360
63;Puy-de-Dôme;;60;22;23;22
63;Puy-de-Dôme;;1090;356;500;430
63;Puy-de-Dôme;;317;87;165;130
63;Puy-de-Dôme;;767;213;358;305
63;Puy-de-Dôme;;233;70;128;68
63;Puy-de-Dôme;;564;151;275;230
63;Puy-de-Dôme;;299;87;149;101
63;Puy-de-Dôme;;249;38;118;112
63;Puy-de-Dôme;;75;31;36;30
63;Puy-de-Dôme;;772;201;344;308
63;Puy-de-Dôme;;247;57;127;90
63;Puy-de-Dôme;;147;37;68;64
63;Puy-de-Dôme;;391;86;183;171
63;Puy-de-Dôme;;123;31;61;40
63;Puy-de-Dôme;;110;30;56;42
63;Puy-de-Dôme;;588;158;333;181
63;Puy-de-Dôme;;542;138;303;177
63;Puy-de-Dôme;;1028;308;469;428
63;Puy-de-Dôme;;291;77;127;120
63;Puy-de-Dôme;;288;73;156;87
63;Puy-de-Dôme;;76;15;32;30
63;Puy-de-Dôme;;254;73;137;85
63;Puy-de-Dôme;;969;335;480;399
63;Puy-de-Dôme;;191;45;94;73
63;Puy-de-Dôme;;552;153;269;225
63;Puy-de-Dôme;;788;174;478;215
63;Puy-de-Dôme;;792;164;378;304
63;Puy-de-Dôme;;74;25;39;27
63;Puy-de-Dôme;;77;14;45;20
63;Puy-de-Dôme;;171;49;82;76
63;Puy-de-Dôme;;201;65;90;87
63;Puy-de-Dôme;;253;60;120;107
63;Puy-de-Dôme;;341;88;181;124
63;Puy-de-Dôme;;353;82;159;153
63;Puy-de-Dôme;;201;49;96;79
63;Puy-de-Dôme;;178;48;84;80
63;Puy-de-Dôme;;418;103;227;156
63;Puy-de-Dôme;;441;106;218;168
63;Puy-de-Dôme;;688;226;309;278
63;Puy-de-Dôme;;1588;419;954;466
63;Puy-de-Dôme;;140;45;67;55
63;Puy-de-Dôme;;276;96;123;116
63;Puy-de-Dôme;;391;76;179;175
63;Puy-de-Dôme;;1044;267;620;319
63;Puy-de-Dôme;;527;152;285;179
63;Puy-de-Dôme;;325;103;168;130
63;Puy-de-Dôme;;5391;2428;2753;2061
63;Puy-de-Dôme;;526;139;239;219
63;Puy-de-Dôme;;70;15;28;27
63;Puy-de-Dôme;;302;84;141;114
63;Puy-de-Dôme;;182;44;99;55
63;Puy-de-Dôme;;204;65;107;70
63;Puy-de-Dôme;;57;18;35;15
63;Puy-de-Dôme;;266;56;134;101
63;Puy-de-Dôme;;152;58;87;54
63;Puy-de-Dôme;;365;61;187;135
63;Puy-de-Dôme;;59;15;27;21
63;Puy-de-Dôme;;213;73;105;81
63;Puy-de-Dôme;;156;48;75;62
63;Puy-de-Dôme;;275;47;132;109
63;Puy-de-Dôme;;56;22;27;21
63;Puy-de-Dôme;;1834;604;859;761
63;Puy-de-Dôme;;2458;656;1467;766
63;Puy-de-Dôme;;223;39;105;96
63;Puy-de-Dôme;;3328;932;1859;1096
63;Puy-de-Dôme;;212;81;106;83
63;Puy-de-Dôme;;260;47;115;111
63;Puy-de-Dôme;;490;124;220;217
63;Puy-de-Dôme;;2690;942;1433;935
63;Puy-de-Dôme;;448;95;261;129
63;Puy-de-Dôme;;271;43;145;82
64;Pyrénées-Atlantiques;;138;25;73;41
64;Pyrénées-Atlantiques;;101;19;58;38
64;Pyrénées-Atlantiques;;404;68;190;155
64;Pyrénées-Atlantiques;;313;102;175;76
64;Pyrénées-Atlantiques;;654;191;323;235
64;Pyrénées-Atlantiques;;187;64;105;43
64;Pyrénées-Atlantiques;;1301;364;788;372
64;Pyrénées-Atlantiques;;487;70;299;142
64;Pyrénées-Atlantiques;;88;21;43;33
64;Pyrénées-Atlantiques;;80;32;40;24
64;Pyrénées-Atlantiques;;115;28;48;41
64;Pyrénées-Atlantiques;;448;89;239;158
64;Pyrénées-Atlantiques;;145;30;98;32
64;Pyrénées-Atlantiques;;219;73;105;87
64;Pyrénées-Atlantiques;;180;54;87;45
64;Pyrénées-Atlantiques;;336;53;204;89
64;Pyrénées-Atlantiques;;117;41;70;30
64;Pyrénées-Atlantiques;;490;99;295;140
64;Pyrénées-Atlantiques;;76;29;38;25
64;Pyrénées-Atlantiques;;646;132;350;193
64;Pyrénées-Atlantiques;;24614;8086;15162;6988
64;Pyrénées-Atlantiques;;80;18;47;19
64;Pyrénées-Atlantiques;;240;65;131;63
64;Pyrénées-Atlantiques;;146;16;74;59
64;Pyrénées-Atlantiques;;106;27;48;35
64;Pyrénées-Atlantiques;;407;99;199;144
64;Pyrénées-Atlantiques;;105;24;49;40
64;Pyrénées-Atlantiques;;120;25;55;47
64;Pyrénées-Atlantiques;;230;31;134;63
64;Pyrénées-Atlantiques;;1541;382;966;423
64;Pyrénées-Atlantiques;;182;71;94;66
64;Pyrénées-Atlantiques;;800;169;424;281
64;Pyrénées-Atlantiques;;2350;657;1421;712
64;Pyrénées-Atlantiques;;727;195;389;255
64;Pyrénées-Atlantiques;;536;91;307;163
64;Pyrénées-Atlantiques;;191;40;112;65
64;Pyrénées-Atlantiques;;48;18;23;22
64;Pyrénées-Atlantiques;;293;53;159;106
64;Pyrénées-Atlantiques;;174;53;95;60
64;Pyrénées-Atlantiques;;72;11;37;30
64;Pyrénées-Atlantiques;;147;35;76;49
64;Pyrénées-Atlantiques;;241;89;122;87
64;Pyrénées-Atlantiques;;72;17;38;28
64;Pyrénées-Atlantiques;;114;25;61;40
64;Pyrénées-Atlantiques;;533;128;276;176
64;Pyrénées-Atlantiques;;93;30;48;42
64;Pyrénées-Atlantiques;;1220;302;591;483
64;Pyrénées-Atlantiques;;692;137;377;238
64;Pyrénées-Atlantiques;;1199;241;729;349
64;Pyrénées-Atlantiques;;1857;609;890;718
64;Pyrénées-Atlantiques;;1361;437;584;539
64;Pyrénées-Atlantiques;;599;167;316;194
64;Pyrénées-Atlantiques;;2978;813;1750;826
64;Pyrénées-Atlantiques;;210;62;121;51
64;Pyrénées-Atlantiques;;1245;291;693;404
64;Pyrénées-Atlantiques;;1340;316;665;503
64;Pyrénées-Atlantiques;;185;42;97;64
64;Pyrénées-Atlantiques;;155;24;82;63
64;Pyrénées-Atlantiques;;432;133;235;139
64;Pyrénées-Atlantiques;;167;45;85;62
64;Pyrénées-Atlantiques;;29;7;21;7
64;Pyrénées-Atlantiques;;116;39;58;40
64;Pyrénées-Atlantiques;;170;35;94;57
64;Pyrénées-Atlantiques;;89;17;54;30
64;Pyrénées-Atlantiques;;581;124;303;201
64;Pyrénées-Atlantiques;;154;40;93;40
64;Pyrénées-Atlantiques;;91;26;50;36
64;Pyrénées-Atlantiques;;105;16;55;38
64;Pyrénées-Atlantiques;;104;26;67;18
64;Pyrénées-Atlantiques;;679;215;354;236
64;Pyrénées-Atlantiques;;509;123;243;183
64;Pyrénées-Atlantiques;;201;34;101;78
64;Pyrénées-Atlantiques;;104;9;61;31
64;Pyrénées-Atlantiques;;97;13;48;36
64;Pyrénées-Atlantiques;;312;59;146;133
64;Pyrénées-Atlantiques;;448;143;270;99
64;Pyrénées-Atlantiques;;1151;257;646;360
64;Pyrénées-Atlantiques;;390;62;194;131
64;Pyrénées-Atlantiques;;396;73;186;155
64;Pyrénées-Atlantiques;;55;6;29;23
64;Pyrénées-Atlantiques;;70;20;43;18
64;Pyrénées-Atlantiques;;2145;486;1392;533
64;Pyrénées-Atlantiques;;393;110;201;137
64;Pyrénées-Atlantiques;;23855;10282;14131;7158
64;Pyrénées-Atlantiques;;136;24;65;53
64;Pyrénées-Atlantiques;;373;101;193;99
64;Pyrénées-Atlantiques;;178;53;111;56
64;Pyrénées-Atlantiques;;309;80;179;83
64;Pyrénées-Atlantiques;;61;9;43;13
64;Pyrénées-Atlantiques;;1282;347;584;552
